0x535385a4871e43d1,0xb410606845eae33c,0x20163263cc2b6971,0x93c650dabc564ae8
0x4b78deb84ec0ab8d,0x808ca1c5dcd8b348,0x550a45a3cabc90e2,0x83aa519b9000
0x7334ba88a30e158,0x6062b8c2ad0682fe,0xe093aeed91241d3f,0x11a963fd0000
0x7ff253377b0e6a39,0x3ef33cedd7126f51,0x310f001f3053e3e3,0x5da22d26c000
0x92db786fb190429a,0x9f58697fdfc3e57d,0x33906002a3aa3af5,0x601eedc32000
0x224b323ee4637294,0x311fd6a776b91d5,0xa9a4527637f11272,0xb9142feb8000
0x2032199f1e968f86,0x60b91f95fc115065,0x78de270b607296ac,0xeac9adf1c000
0xbef696c98a35fe63,0xd47e7a25f769585b,0x890532ccf1271e6f,0xe46e45a57000
0xf426351ee7cf238c,0x601c2ae61f0c573d,0x5b0ea6791df3026c,0x6dddd3378000
0xa5a1f5a531c12586,0x495b68542759e133,0xf6931ffcafaf10c1,0xa5b97ea7000
0xde40963ee8283515,0x314653bf8d9e1d68,0x7501fdb4cc7f6acd,0x687154e29000
0x5bcd8482b2981e96,0xa638dfa3c3804cd8,0xd351e64f52b1a2c4,0xbcb3a1be9000
0x21a08b5a00b8e914,0x25329cc7f9df29b5,0x79560c77c09d0513,0x2b3fb69ee000
0x566acf2d70db91f2,0xf7a7240296f2920d,0x5f01b471c5635e0e,0xf668c7880000
0x564d677b74fe342a,0x3298facff844ae6b,0x21b02144e256dce,0xc080f6ab1000
0xf35ff80ff92627a3,0x225f8fc8b4aec59f,0xf3d2e1b5d0fb600d,0x3c7a829f5000
0xa572a80c53e0d4c,0xf71ae618c18154f7,0x71c19be8b031d042,0x31da54693000
0xd0ea7020cc5851c2,0x4e178f6e77ae76ea,0x8381900b9743854e,0xecb613698000
0xae8a72238aae0b37,0x6477b71c818edb64,0x7b2adb58f7e062e3,0xc7477bfe9000
0xff4eb65e40ae9d9f,0xf95c33b9c93e098d,0x9a25ed7e6227b8f3,0x4143fcd55000
0x17d39d1ed58cd99d,0x56c56b4b4b937a2e,0xa00759b1a639d7af,0x57cacfe10000
0xbf8a7d787a010dd4,0xe6fc467ff1a882d5,0xd7be9a37b1790d31,0xeb8683e45000
0x91b3a017e2bd7f5e,0x475923c3eeb8f186,0x2526c2e8ef8f124f,0x7300d0b6d000
0x4cf9ac5d3fcbb886,0xed259bb56a6dbbc7,0x4253569910bdcb42,0x5ea61fc08000
0x44022b045ad13be5,0x349754f53943c2,0x67f7811dd0a53f42,0x45182fc5e000
0xbee58af21418bd2d,0x414084fd2240cc8f,0x860414523456e591,0x49720d98e000
0x6e13c847cf084b44,0xe8dc6ce96ad655ed,0x13a4f705b05544c5,0x6594bd143000
0x6246162b90b5924d,0x961c439efb8e7e9,0x8d329c4ce243a939,0x879385d05000
0x6da8ffe3f0425ad9,0x9637b81efa59dce9,0x93c650dabc564ae8,0x790f292cd000
0x1b4e790dea7e5ada,0xdc010cae234d3795,0xa39f152d7e602304,0xd0ac9878e000
0xafbefc7ac0726658,0x2ffe0e1eb0679f15,0x67f217ab45474309,0xea98976f6000
0xf75b3b1264533e31,0xa0a5d4588d4614bf,0x1292b3c750973582,0xde73cf5de000
0xcb23ebd1c081c32f,0x3526667ca6a34b0,0x89cfce4f96e6b8fd,0xd7877f91c000
0x77d654d15ad15523,0x3cdbee9c3fee151,0xe7408d35c88cbdc8,0x5e2c84c6000
0x6246a800078bf439,0x9560a765fbb4e1e3,0x772dc1f247fc2312,0x3155ccb4a000
0x6f7ef3ab01e69f04,0x888516e3bf3022d1,0x4cafa198b3b145ca,0xf8843f12000
0x2bcd4ad66b8372cb,0xa2635e4e97486de1,0xfc62242d76ae74a9,0xc99d11dc9000
0x88bb6253c39fb390,0x45291025c8e395be,0xd4337c1a5949c007,0xaccb4c3df000
0xda262ea20f493508,0xa6b5b4e18a4ff115,0x606a99c144d22ed6,0xa9a9c7461000
0x46cedec8043bbf03,0xc1b6f28444524035,0x9e3b2c0e6c22dd1a,0xbb78181bf000
0xc5484d19e8d98c,0xe3783f9a5eb11799,0x86c8beb3b87f561b,0x1d6ac2436000
0x9afcda35c7d0d27c,0xfc3ffd5c4f9ea02d,0x3eeb4229e846a50d,0xbcfb569e000
0x41102a9054dd9a9d,0xa0d042e788dd3586,0x2a5bb6a6cf682a3d,0xf18ecd1ca000
0xff431f0ebaf825f9,0xcdfac919c73e7c4d,0x5fbca48dfb3ab5c9,0x31b4c1ff1000
0x3e3610f9252d16e0,0xdaf3669be712b92c,0x92efc91e253c83cd,0xb32d2fd7d000
0x80efc0fbb446b5b,0xb2f6897fa85322cb,0x356de913e6bc833e,0xcc1145e49000
0xf50c8fcccf83b6b6,0x619c6a1156a15ed9,0x31ddb2d3b27ea3db,0x1d0f9cf87000
0x4320805f1c83fe42,0x1fe53a7425827f9,0x12a0fa8d5f040279,0x128c9056a000
0xecf5e41a2f3da1f2,0x3defd7a2bd3afdaf,0x3dc07f07bce8d1d4,0x83e9a8c4e000
0x6bdc9a7a6a18e15b,0x800f50cc70d800ad,0x92f2052e82bfbe01,0xe05c4a0f0000
0x8fa8f3aee9fccbfe,0xb82b340415dd6412,0xa2cc9a4c4e7e21dc,0x734ea3783000
0x8518108659179450,0x19d1e686442a22ea,0x8f86e3122fc119df,0xe82d49495000
0x870de1e101b0eaff,0x2c2741c968ce5164,0xead5129d383c0501,0xd5a4f835a000
0xab3ddfcd26fef994,0xdcc1b251a6d75a50,0x1a085bb301e6ca9d,0x4307dd459000
0xf2728ade88028d4e,0x7a9b066e4c2a80a9,0xd6b4804e84ed7354,0x408d4da4f000
0x79a4ca8272a500a5,0xb9dc74c25c59c181,0xebf2f625b1c7ae5c,0x848c5e8f8000
0x8f3f32501e81401e,0xcfa1f705333d3ed1,0x1e3069c88af9742a,0xe8fbd1789000
0xbfea5adda619453b,0xeaa92fbe50901758,0x91b5ba999d939dfc,0x960e71eea000
0xf4a92d9e5499f4,0x4d6c4ff8290e9765,0x9911ca7266d406a7,0x95ac76b2b000
0xe25b0a7f264ef9d6,0xf4545a35baf87a6c,0xd953d21783acc807,0xf521cc7d7000
0x85f0a02a387da47b,0xa3483ba2fbce25c9,0x8cb8e2afea5014e,0xcbb6854b1000
0xff62483a270f2e7b,0xfffbe2d210093b54,0xbd83d9c7b4c7025d,0xa41021e89000
0x57d600a02b330567,0xc954936dfe0147b2,0x7375af7d7d76b40b,0xa80d3bf34000
0x54ae906b1604c237,0xf7909527596d1dcd,0xd82e00b5b2bb6ebf,0xdcb095de1000
0x6f3cb580e4ee48b7,0xc61de8b5333d43ee,0x99f6d2e7053c6397,0xc3050e904000
0x1df13f76abbbd12d,0x3e36ecb8d8f0be5b,0x22a393b096b4fe66,0xd5851d035000
0x90340229ef910ab5,0x7bbf8fe7979072e9,0xbd3c3f05e9c631be,0x18f9247f9000
0x42178456cc516d46,0xb212d516c364faa8,0x708f4936291592b2,0x345e9b90d000
0x7a0d7af32f704d83,0xe4b7ebbde815688e,0x481e586d2d113884,0x90e863101000
0x44dbe18752ffcf7,0x1e6c222dadef4feb,0xe9cb239b560ad245,0x9afabda6a000
0x5e694a82319afb85,0x8368c0d7a003d3b9,0xae76d01f3b76592e,0x97b8c3c2c000
0x42292a1bc61ead52,0xc74146d9a54ea89b,0x29abaeb303168838,0xbc3606677000
0x36c24519346a85cf,0xe193362163f41424,0x5ef2ab787dcbecd2,0xe695f1bc9000
0x15395cacf3418dec,0xd5e7757d9dd2ee7f,0x12e9dfbe0250df50,0xd47de2642000
0xa3308e5a97b6bf4a,0x3fb18e959b5e89fb,0xf0d57230128acb78,0x100a21f4f000
0x6cd775843659279b,0xb5b9ba9305231a8a,0x36298173e60c2240,0x492a4a35c000
0xd2a27a1ef121de33,0x1426a95e503f37a2,0x3f8b91f2a1f0964,0x3e407c140000
0x8a50d32bcd3ac478,0xa7de35427c2f25bd,0x85db1653739f75b9,0xc6e030281000
0xb8f6b45079cfe5c9,0x9a912194d707119d,0xefdbcaa8b99e98f1,0x8b73cac09000
0xfb748e924e0bdece,0x84ef1601348256a2,0x387cf277652518b9,0xb51fa0f51000
0x13077cb7ed1b92ce,0x11fa7a9f5366f95e,0xc31a1a6ba8cc3135,0x3a3f120f5000
0xaee6a314dde0dfa,0x8f0079d0f19c2e15,0x77d0f02a84aa924f,0x584beaf80000
0x7692f8adcddbd46b,0xa4957fed54bf4aa1,0xbbe8367428d9b387,0x3eb530b05000
0x9f05cd35b3b5f811,0x31b12b6ea047b328,0x72e54a13f031f128,0xbb6bc5fc3000
0xc1c705480b0f8213,0xd5b9ccc10fb9b882,0x388c4aa08edf63b6,0x910c7624000
0x70a60f86f7e45207,0x954bd17cade4c9a8,0xb216a6c76949e673,0x8400d31e0000
0xd99bf003ad799461,0x5cbeba8fbb1e836a,0x55b12b8d8b302a48,0x69d57d1ab000
0x187896b67b4dd88a,0xa4ccd92a30ecae14,0x4114bf33de968060,0xd26aaa343000
0xd900dbd79d22fa5c,0x1e3ba0cae539cd6b,0x5f6fc217c5eaa81f,0x680f1f1bb000
0x3e2992b4fc114664,0xf77e751bc27a36c,0x984f6416f9097164,0x3bc2f4c0f000
0x1015f1ad8937d9f3,0x6278c0afc275576b,0xbdf7648e402ad187,0x5df9bdf3f000
0x9bb17b3d8d97f05e,0xd76a104755573ca4,0xad2f5954832a3812,0x1f0652d000
0x13d0ea232520be82,0x51b7eb026dc90944,0xbddcf88f8052fedb,0xca389197d000
0x2080b46a3cd52dc3,0xc30a4dd8e5e2885a,0xb9738ff4312dffe8,0xb4ec8cec2000
0x76e46c134380effb,0x1b650d6640cfe92b,0x4fb94dd70bc08318,0x1a6ff371e000
0x8ac7136c2e02e80e,0x825a9945eb1bd31,0x438d08d69f61c1,0xdd1bf8920000
0x79cdaa47fce7d3e5,0x8a51facfe6fbf4e5,0x97b39b1d5dc3a000,0xbfe7ef238000
0x9ae37979d43a7ae2,0x44d83c377fb7d8c2,0x809161509b9ff49e,0x7a7b0337c000
0x8a8857c710673c4c,0x79a43eda5484b269,0x1aa634041f515b5d,0x6a702b5a9000
0xa1808d7908c82134,0x2bfb7f5c68a4ab64,0x222fb4acd8682f67,0x5321a9d02000
0x9e99c954d619baeb,0xfa1e4b84c6cfa588,0x57b3c3023c54bf65,0xea17332e7000
0xd2d365cd356bc3a6,0x82340f47fd3b98a0,0xfeee31f83199d7c2,0xebf8b267d000
0x7569b4a985f43332,0x90b643ffc8c1107b,0x11f7078762ce9f1c,0x10ff34ca3000
0x96ef7d139fdfcb97,0xca6e989d82ac1e88,0x235fa9ff5ab13634,0xc9b0c2ad1000
0x4851e64d2bf03f24,0x1bab734686c1f24,0x5836b26805e69a70,0xed39b589c000
0x46b0a62e0db24419,0x270cab28b7f163c4,0x85649fc31dfc3c09,0xafd19924a000
0x504ac1ec78175b24,0x6dce5a3ecbab96d8,0x6765aff47ddd97cf,0x809ba9e000
0x56d15a516b0c74bb,0x39b23ad5fc575f2,0x38540f405f4949f8,0x3fb128745000
0x8df7759d083ed0ed,0xf9bbff83be8b73d7,0x48567ecc5beaebb,0x642d6a113000
0x5a36b16b206b44e,0x1e74c003b9bc34ad,0xd22464b31dc099c2,0xac7d6a971000
0xced463c622e76dab,0xbc0bd7bd7a8b3469,0x412cdc05fdca2165,0xcf24f5e1a000
0x38653e9f66906cb8,0x902e3a8b626080f5,0x1dff71e9d2334803,0x5fd68eb56000
0x828aa980f4dde2dc,0xd44760be23f38a5e,0xfeaf13c0eb7fcdba,0x834748d89000
0x6c832a898d840ed8,0x6ff05c586f05e50a,0xa6559588f35e5fb,0xd8adfcae000
0x7670e1efa2f12bac,0x12631aefc8e063fd,0x5dd16a476aa2695e,0xff5b00979000
0x55f751c0f0fe4ae9,0x59c40e4210860b3f,0xeb650946bf218b22,0x9b8954502000
0xd644173b2ddd80d4,0x202e67279101e40c,0x5f812e6fba6e0268,0x7817437000
0x25091c32d7910a6,0xd8f428d481a672a2,0x659876ec4286685f,0x393aaa2fb000
0x29f5116a1132ff77,0xdd9371d845505487,0xdb061cb9dcd43814,0xd4653906b000
0x761b09731754c5aa,0x813dbb10973cb01,0x4e1f3bef7532a294,0xfbff7526d000
0x5e2d600b18905c51,0x29ffe8864ddad44d,0x2634f94a9f5b1b19,0x5b73ded21000
0x62f46f6301807277,0xe2bb3e1b5bdc91e0,0x5a0ee3b0ec3e8674,0x65309de1d000
0xdc46475c36782bc5,0x434c8a091549618b,0x90a120dd0308cefa,0x2d1213b0e000
0xbc39a000289aff50,0x79c571bea764041d,0x99b76fbfacde2d87,0xdc44a0a9e000
0x7e9654de684ec3e,0x9b73dca27466d09b,0xb6915163d1afa344,0x1a7817747000
0x680bb5d2a666dae3,0x731be0bf05824496,0x93d530764a901b37,0x8b44cbc79000
0x37bd664f2c1f1969,0xa6cf8258bee25bac,0x88ce69c6562d6515,0xfb1e5bd94000
0x1d0891a6d3de9215,0x5a4cd3422a85285f,0xb9d15af0c60de0d3,0x6ad5ddebc000
0x9dfd7f0939c2cb75,0xa4f68fb1bb350046,0x141c8020712d634f,0xe849cb6b1000
0xcb499cd0df985ca1,0x77da73ddb4b84184,0x5fee374cdccc1af3,0x8e0005eb6000
0x1dbc8bd22c10edd6,0x8036a30c7c006205,0xf3f1515a9f091225,0x33f5b2600000
0x57b66f493d11b6bf,0x7f387a9582a42156,0x52e1d738aeed31cb,0xda01d502000
0x4fd11ef772112344,0xe7c79cdea9149021,0x27787c5c524be2fa,0xd6a8480e000
0x117553e5ecbcedff,0x43e0bfdb2fb4eb24,0x8481823cedd7fedb,0xbd3f32e000
0xeac20b33301e7f92,0xaf4ee0b848587613,0xb3c254e30de2aa2,0x1a2d3dc1f000
0x8d44c7731251e1ea,0xfd5ba862d8794e60,0x9ac50652401cad98,0xbaf138ec8000
0xb3e947210200115d,0x4b128b2fc1def87d,0x94917655669f6195,0x5018127da000
0x41c6bf3e8c971195,0xb2d3f90d4bd15df9,0x2f8e2c892deaa3e5,0x9cbcbaa21000
0x8bfffb66d42ea553,0x73412a38f62b4310,0x1beafc8d9a17b4fa,0xac89cc6ec000
0x639b650dca75bda2,0xcb788974d01d1b62,0xa0dc7237ae75e988,0xc1d5da6a7000
0xa7a998360b890b9e,0xf889e1e2b6398752,0x1430082e52202c7a,0xb0a90c20d000
0x422aa51cfb50001f,0x3aca730adf11019a,0x37cb2c6822feda80,0xcb802de28000
0xf5313819fe800286,0x5ed4c4806bad0f4f,0xc06b821e664fbb2d,0xae5f580a5000
0xb82cb2a44d6bf2ec,0xea69a420a7bc81ca,0xbe86ebefde9f2fdf,0x97af85ebf000
0xbac3da18ac760290,0x70ddc3b3c731a160,0x73d21ebf84921b2b,0x5a7703f49000
0x508aedc4e346dff7,0x1d2b18407b83618a,0xcaba5cd777059615,0xde5f484bd000
0xa5d006e04f82d252,0x8f1de4557b658ecc,0xa13c89852ab7f946,0x7c37071e1000
0x90815f5decd77c7,0x5680e7fc7a81b1b2,0x88b9a6fae854fa54,0x419028f42000
0xfbf727b8433dd22b,0x448f917f81c0d85,0x2275cf01cd4b8cda,0x5ff68e498000
0xb02f2ca6691a522,0x6713e7a45042b031,0x558265a967ada819,0xb1105ffc5000
0x29d5d28653d5cdd2,0xf6158a0ed71c625a,0x411391d20e33c9ea,0xff1c4e84e000
0x85b5ff27f55fedd3,0x282e34d6f3f78b1b,0x13b9aaf9d0761791,0xcb42dca7a000
0xf046190ba8edc06b,0x4707d73393c88e0a,0xddec8c8a811717f9,0x22f826de9000
0x1aeaa57c9c44e0ce,0x979d5ef57f364f7b,0xf1d56739d7869544,0x9860df15b000
0xe0fa71c2bf633180,0x40f8db610fda4a3a,0x1e4bbfe6d14b5b42,0xcf9c0da76000
0xd30d15f50824a9aa,0xe559abd2e19d9a13,0x7e16d1bbe17c5c69,0xb9e4e437b000
0xc05b42d3468ec418,0x476e96465d2abb,0x256dc3faf77a1dce,0x9698ce2c5000
0x7937c49a7bdff237,0x6ea9595c6dd19853,0x5401c8b4504ddc25,0x59d76c1b0000
0xf5606ced7e254bcc,0xc83598dcdfc76fa5,0x37d0cd71e0d4261,0x7b7033b55000
0x4ad12edb17f3a9d6,0xa362649817582eed,0xebafa0ca2086a4a3,0x612f8a528000
0x55b538a82a9f0eaa,0x4b73bd842239b555,0x468eb226ecc1cebd,0x3c39fcc38000
0x8ba22bd968fda7c7,0x1d00ab4bf5b82f29,0x26fbc941386fda76,0x472cb2ca6000
0x94b385099ef6727d,0x70f9efeb37564deb,0x2108a9fd31fc1f7d,0x4fef919ed000
0x19aa42a003866777,0x5340f2b765b2d95d,0xcd17830a66327d46,0xd742d7961000
0x718073b3d0361bd5,0x56ab2135ac03f9c3,0x5db01999f28c0501,0x1ba673bab000
0x858e7e0edbb505c8,0xd45d0d054b729826,0xf691ead4bfbc5fd2,0x2d9ee2e53000
0x1de199b0d2cef59b,0x37ff7d1cf861ee3a,0xfe9d3d77dcc9754d,0x267d4e722000
0x183c0db61e0eaba2,0x793daa2af55cda93,0xf593e2836c3de6a6,0xcee6e3864000
0x8d024ccbbe41320d,0x80d2af98552d296,0x63f5874441ac588e,0x1458aa255000
0x84952934ce491151,0xe47b3fb90328ae7a,0x79ed6ecdb4efd12b,0x364e43348000
0xe03c99f5a974696c,0x20724b9d1cd31eb3,0x450cd9e853d3065d,0xbc44cb579000
0x917358dce8de13df,0x7aa54e0e85fe85a5,0xadeeb1e60f0527ba,0xce3fac108000
0xb121d4c5399c9a7c,0x28e11dafabf6bfb,0x56e40205891955b2,0x81d951673000
0x28b819fc2c83118c,0xd3d060611092d6b9,0xb6affda6220d73e9,0x2e66c6b04000
0x80f8dada51ee7851,0xe958a915ada248dd,0x3089b32483181923,0xe02b34fb3000
0x70d5021657ff4b95,0x75395d0f55b0f153,0xb86fa841b555c758,0x1174e954000
0x9760af7e816b3235,0x5aaf7a4b2e918bd4,0x272f4c3d6e0512d2,0xcf754a175000
0x939c030a671e3dde,0x4c2d0b3af7595d2b,0x4341487a50e613e0,0xe6ca8afa8000
0xa69634fc1988bd52,0xa444614785dc422e,0x4143c650b552f219,0x77ff019d7000
0x801f8b0647fe4495,0xa9056f2cf7ada54,0xa2428b30da8f0a41,0xe5df038000
0xc51d77d34e4335be,0x3dc35f95c791254,0x469acc45041cc77,0x4cf9d1c1b000
0x648648f97ba6f405,0x90bf82f591d386d7,0xc869b56cc97adc45,0xe1dff2a24000
0xc46e8e9c54d18014,0xb0b5caf8fec221ba,0xe5e35aff1c7cbb6,0xd5081fe9f000
0xe2267793fdd46909,0xb69dc63f4f8b1cd2,0xfa5e352e676b62f,0x1146b34c7000
0x7577a72cebf6e3bc,0x85e9c9d4a5d5edd7,0x9846e4732fd08b67,0x649558f61000
0xcf265aaef53e095c,0x16214edd4a863b66,0xd5457fbf9e0888bf,0x6c06dd429000
0x9bbc53780b524c10,0xa66d4734019720d7,0x177d6cd8f71bce55,0x24f0ebcf8000
0xf3af179febe44b07,0x60d2028e853a1ce0,0xcbf901ff19f2495,0x6228a0317000
0xc3c0c18a47899f3a,0x7d32e4c389e88a12,0xbf31f65ad4cfba18,0x6a21c5f66000
0x140359e0d5cd2f35,0xb180fb5667aec2f4,0x74aab1225ab88154,0xbb08b04a4000
0x25e2d0bdb8c33797,0xcce0e40a6b1ec816,0xee791eea6a36145d,0x772b90469000
0x70be0090eae14b93,0x9169ad57810dd332,0x7560ec22a2a291c2,0x7c6c8daaf000
0x14fbcdbf4bde3508,0xb91590af7831a337,0x645921d60ab96a6d,0x5be931329000
0xeb7cb8ab5d6963f8,0x2dea07e393367e03,0xed7b6df766c64f9a,0xccefc0fb9000
0x85feb1917c3eb55,0xd1fc8d67f40e253,0x5bdc29feb2d5ba33,0x559193df4000
0xa9ffed0d87c01e4b,0xb8a283f68eca9700,0x82aa756f809a7cda,0xddc9f9701000
0x8c2d8394aba1c80d,0xd8ae912f94d22c69,0xb12197fc5b98a518,0x468c46aaf000
0x910bd3d200550896,0x844e283c85993d53,0x1aeaa78b5c8f464f,0x263814b6c000
0x61e53d55c1444e6e,0xe23af41841550433,0xf193295db07fe446,0x7bfb00adf000
0x5cdfb5168013a6c0,0xbf3724589ea8a7f5,0x5eb29690fb078151,0x7c8a923000
0x82fdaa2cc144a3aa,0xd0b91e6093568b44,0x5fb5740e15c5fe0,0x6f61e0468000
0x5483b69dd40c71f1,0x39503ba08d5c3a71,0xe49b42348a8de118,0xbfb3b2ff4000
0x520a951591b99eb1,0x615f0363af285686,0xc586210ea254a89b,0x190ca34d000
0x1200c1ad351211aa,0x7b4ed5f945227e29,0xcf61129bc0c071db,0xab879528c000
0xb80f29494b93496e,0x1e875d483cca3e65,0x24f5cdb2adb0d970,0x8ed330bd2000
0x8fce729cd25d184,0xbf2cb77a6754c0f6,0xed302ccdd55d89f8,0xa0b3f18ed000
0xd6cfc3fdc5e0d869,0xa792b91f7e7862dc,0xa509acf7376ff9e,0xeadcedf5c000
0xedce238d3f8d0e62,0x7535fb8e7d261084,0x4d8031789e924477,0xf815cc7fa000
0xf5eafba01043db6,0xf3a6d9f413e9eb18,0x5cbc2647fd1973c8,0x88b9b759c000
0xf2aa4e69a319914a,0xf0d647e1be0d652b,0xae04cd2af9feee67,0x8619cbac6000
0x73c9a0d26044ac6f,0x4dba26bae585e88,0x3eb54675afbace28,0xb0854d5e3000
0x8743ab4bf4c8ccd6,0x39f6d356759d13dc,0x3fa68cb44f43c844,0xd9d2911ab000
0x3e462d0eaab3475f,0x80ab3a2890b297bf,0x93fbc7800fc9ea03,0x7e11bef16000
0xa53e15c4ef0b5678,0x14e0ff6d1fea8a4c,0x30aeb66abfb31b73,0xa3937c298000
0x6778996978c7b5f2,0x9a540d81c2d9bd44,0x42bc1a09156f707d,0x9b527d074000
0x7472a1a878f28415,0xb5de0d063638b357,0xaf11cec300a06069,0x539189dbc000
0xd371a4a47ad62509,0x3ae0a1d618262abf,0x29f6c8b0f1455899,0xfa5f5e833000
0xaa01b3939299ce4c,0xc5daef7a13e56ee6,0xe1c7460047f70ff,0x8bd0c8a95000
0xfb88f60aaefcff10,0x42a529f76c1de7bf,0xe9468094762f5f16,0x193e05831000
0x9874b0754f2edcbd,0x3f7b3a2a6bdb01b4,0x44bc924a42a7f85b,0x82495e699000
0xfeb0e22adb7ae507,0xb624f6a933967c34,0x9542e5ce96f8e074,0x5dff3e959000
0xa57e6880919b8e78,0x8137119a96eb2467,0x6842409eaccedae0,0x562baff1b000
0x2ea08a36d929f99,0x5b59c4b47beab85d,0x564233502c6ed3f0,0x58ef7f701000
0x6e95026b105a3e6c,0xc655bec4cc1c4f81,0xa4b566361e24cb87,0x7a082c3ff000
0xb410606845eae33c,0xde2a745a0217be71,0x9467619a147450ae,0x855e77c26000
0x847517c3c1c0cddf,0x395756b67c1e6633,0x9265e9e473d5c946,0x886c42be3000
0xdc68c89e271d805d,0x31ec18c9563071ed,0x97930ca3c2da9354,0x5060dbd43000
0x8d217c2befea5646,0xb80ed9f72965e30b,0x7c210395f5a6b76c,0x4b0db65cb000
0x8e73e5c350066584,0xa33192cd4427899a,0xa9d9c2382e36f11c,0xc4d60b2e8000
0xaa3cb11366cc6561,0x9086101510868b89,0x9af965299420747e,0xd58036588000
0x8e5e8e985cebef6c,0x9118bd0ee5c267a5,0x9ff69cbc5cfa9711,0x2e9e0d25c000
0x1fe572652a2a3a86,0x815865aa434ff502,0x36bf6bebc5f108f7,0x4056e2b22000
0xbba0d2d57f2cb23f,0xea0abaa9b179959,0xb6c4ba2c2285ced1,0x6d10b19e0000
0x1ed8fb1226361019,0x4c511b0b348787c1,0xb8d3fd639c977de5,0x14d581045000
0x171acb7223336226,0x1c4e2f433076be85,0x80fd08aed06b2f44,0x26b69095d000
0x295f562bc08b859b,0x95d4cd6f6e73c900,0x1f9bb754a0c9b316,0xc6cff707e000
0x2628570d3b9a9c2d,0xddf505b238dfb414,0x58cd77db19ea2c13,0x2abaa0a47000
0xc0fecb5117104612,0xeb80f5ad1e33bcbf,0xdf2c4828c1cfa7e0,0x1d757a5de000
0xbc59d2d34a62e6d8,0xd7a2ef5910578642,0x72df574fab078663,0x8f22c8570000
0x463a4d5ef236bc,0x665e3b0530f8071d,0x28e24cc0f57c9f32,0xffd1dc4a2000
0xf8c8f00585d18e32,0x3992ffdfa53aa395,0xfb9a2a9c918f1be3,0xdc8833c33000
0xb9f1603d6a593e44,0xe36d82cdd2db84a0,0xb1a40b6a7fdb1fd3,0xa6ada8de7000
0xe5e60c0d118f0842,0xbffbf06cd69558b9,0x96b9bb0cea107540,0xac82e4e79000
0x22df593ebff873ae,0x81be7a51a01b230d,0xcd4d899e710e174f,0xfd2fd7fa9000
0xfbc798d3916ceb71,0xdfff90bce7b408cb,0xfb9378f9cf94c3bc,0x72f6f41bf000
0xe85af9baac59750e,0xf50ab4757b2dd8cd,0x74a0fe41c784cb88,0xfbc1a48af000
0xd6dafec9af8f315,0xb88612f5d89c05d7,0xd8ba2b84a97c612b,0x2cd8a07cf000
0x8d6a24cbed1221c9,0x5fe7228719b758c2,0xf320dbbb39ef0dc8,0x7aef9ac83000
0x91f20f8fc69454b,0x49a495ed9020abf1,0x3347f3fc23fb6ca4,0xf09003a4b000
0xd9d88e3e38c685a6,0x2cd2da9e6eea4fb1,0xa846fffeb40624d0,0x83c25074d000
0x24701103005672d4,0xb3a4bba78a12809c,0x906d4fb7cba55c2e,0x20f829b0b000
0xc72b897882f5ae5d,0x4c991920515a97c9,0x17c080b05bf4133c,0x7b8a0b340000
0xdaeea1fec95dec77,0xcdda51cb31d4b0f8,0x358171db7ba818cc,0xb841dd119000
0x9cc5c4f886c817a9,0xe8dec6971b779879,0x2711b37d7a392ab4,0x2ac82b572000
0x59a0c00260116ce3,0xfe414663277adbf9,0x971ff2bf1a85f317,0x8aafd46a5000
0x940be1b52a74696c,0x57a2fab13e64985b,0x79fe58a586742f62,0x2d75751ea000
0x9631299dc6fc57ce,0x1a93bc8e906cfa3a,0x6c8fa86556fdeda9,0x158416fb0000
0xaa884a1e436c4d55,0xdd71ed7f176f9485,0xd766df2fd585972d,0x151210040000